Time [s],Value,Parity Error,Framing Error
2.847513,S,,
2.847773,A,,
2.848033,'250',,
2.848293,Q,,
2.848553,'160',,
2.848813,'0',,
2.849073,\n,,
2.849333,h,,
2.849593,'29',,
2.849853,'232',,
2.850113,'30',,
2.850373,'185',,
2.850633,'155',,
2.850893,'8',,
2.851153,'11',,
2.851413,'248',,
2.851673,'0',,
2.851933,'0',,
2.852194,'0',,
2.852454,'0',,
2.852714,'160',,
2.852974,'128',,
2.853234,'160',,
2.853494,'1',,
2.853754,a,,
2.854014,'140',,
2.854274,'176',,
2.854534,'139',,
2.854794,'19',,
2.855054,'140',,
2.855314,'4',,
2.855574,'8',,
2.857006,L,,
2.857266,C,,
2.857526,S,,
2.857786,A,,
2.858046,'250',,
2.858306,Q,,
2.858566,'160',,
2.858826,'0',,
2.859086,\n,,
2.859346,h,,
2.859606,'29',,
2.859866,'232',,
2.860126,'30',,
2.860386,'185',,
2.860646,'155',,
2.860906,'8',,
2.861166,'11',,
2.861426,'248',,
2.861686,'0',,
2.861946,'0',,
2.862206,'0',,
2.862466,'0',,
2.862726,a,,
2.862986,'142',,
2.863246,'160',,
2.863506,'1',,
2.863766,a,,
2.864026,'140',,
2.864286,'176',,
2.864546,'139',,
2.864806,'19',,
2.865066,'140',,
2.865326,'4',,
2.865586,'8',,
2.866996,L,,
2.867256,C,,
2.867516,S,,
2.867776,A,,
2.868036,'250',,
2.868296,Q,,
2.868556,'160',,
2.868816,'0',,
2.869076,\n,,
2.869336,h,,
2.869596,'29',,
2.869856,'232',,
2.870116,'30',,
2.870376,'185',,
2.870636,'155',,
2.870896,'8',,
2.871156,'11',,
2.871416,'248',,
2.871676,'0',,
2.871936,'0',,
2.872196,'0',,
2.872456,'0',,
2.872716,'224',,
2.872976,'12',,
2.873236,'160',,
2.873496,'1',,
2.873756,a,,
2.874016,'140',,
2.874276,'176',,
2.874536,'139',,
2.874796,'19',,
2.875056,'140',,
2.875316,'4',,
2.875576,'8',,
2.876998,L,,
2.877258,C,,
2.877518,S,,
2.877778,A,,
2.878038,'250',,
2.878298,Q,,
2.878559,'160',,
2.878819,'0',,
2.879079,\n,,
2.879339,h,,
2.879599,'29',,
2.879859,'232',,
2.880119,'30',,
2.880379,'185',,
2.880639,'155',,
2.880899,'8',,
2.881159,'11',,
2.881419,'248',,
2.881679,'0',,
2.881939,'0',,
2.882199,'0',,
2.882459,'0',,
2.882719,'225',,
2.882979,'132',,
2.883239,'160',,
2.883499,'1',,
2.883759,a,,
2.884019,'140',,
2.884279,'176',,
2.884539,'139',,
2.884799,'19',,
2.885059,'140',,
2.885319,'4',,
2.885579,'8',,
2.886844,L,,
2.887104,C,,
2.887364,S,,
2.887624,A,,
2.887884,'250',,
2.888144,Q,,
2.888404,'160',,
2.888664,'0',,
2.888924,\n,,
2.889184,h,,
2.889444,'29',,
2.889704,'232',,
2.889964,'30',,
2.890224,'185',,
2.890484,'155',,
2.890744,'8',,
2.891004,'11',,
2.891264,'248',,
2.891524,'0',,
2.891784,'0',,
2.892044,'0',,
2.892304,'0',,
2.892564,'193',,
2.892824,'134',,
2.893084,'160',,
2.893344,'1',,
2.893604,a,,
2.893864,'140',,
2.894124,'176',,
2.894384,'139',,
2.894644,'19',,
2.894904,'140',,
2.895164,'4',,
2.895424,'8',,
2.896829,L,,
2.897089,C,,
2.897349,S,,
2.897609,A,,
2.897869,'250',,
2.898129,Q,,
2.898389,'160',,
2.898649,'0',,
2.898909,\n,,
2.899169,h,,
2.899429,'29',,
2.899689,'232',,
2.899949,'30',,
2.900209,'185',,
2.900469,'155',,
2.900729,'8',,
2.900989,'11',,
2.901249,'248',,
2.901509,'0',,
2.901769,'0',,
2.902029,'0',,
2.902289,'0',,
2.902549,'160',,
2.902809,'0',,
2.903069,'160',,
2.903329,'1',,
2.903589,a,,
2.903849,'140',,
2.904109,'176',,
2.904369,'139',,
2.904629,'19',,
2.904889,'140',,
2.905149,'4',,
2.905409,'8',,
2.90683,L,,
2.90709,C,,
2.90735,S,,
2.90761,A,,
2.90787,'250',,
2.90813,Q,,
2.90839,'160',,
2.90865,'0',,
2.90891,\n,,
2.90917,h,,
2.90943,'29',,
2.90969,'232',,
2.90995,'30',,
2.91021,'185',,
2.91047,'155',,
2.91073,'8',,
2.91099,'11',,
2.91125,'248',,
2.91151,'0',,
2.91177,'0',,
2.91203,'0',,
2.91229,'0',,
2.91255,'169',,
2.91281,'154',,
2.91307,'160',,
2.91333,'1',,
2.91359,a,,
2.91385,'140',,
2.914111,'176',,
2.914371,'139',,
2.914631,'19',,
2.914891,'140',,
2.915151,'4',,
2.915411,'8',,
2.916833,L,,
2.917093,C,,
2.917353,S,,
2.917613,A,,
2.917873,'250',,
2.918133,Q,,
2.918393,'160',,
2.918653,'0',,
2.918913,\n,,
2.919173,h,,
2.919433,'29',,
2.919693,'232',,
2.919953,'30',,
2.920213,'185',,
2.920473,'155',,
2.920733,'8',,
2.920993,'11',,
2.921253,'248',,
2.921513,'0',,
2.921773,'0',,
2.922033,'0',,
2.922293,'0',,
2.922553,'225',,
2.922813,'140',,
2.923073,'169',,
2.923333,'155',,
2.923593,a,,
2.923853,'140',,
2.924113,'176',,
2.924373,'139',,
2.924633,'19',,
2.924893,'140',,
2.925153,'4',,
2.925414,'8',,
2.926832,L,,
2.927092,C,,
2.927352,S,,
2.927612,A,,
2.927872,'250',,
2.928132,Q,,
2.928392,'160',,
2.928652,'0',,
2.928912,\n,,
2.929172,h,,
2.929433,'29',,
2.929693,'232',,
2.929953,'30',,
2.930213,'185',,
2.930473,'155',,
2.930733,'8',,
2.930993,'11',,
2.931253,'248',,
2.931513,'0',,
2.931773,'0',,
2.932033,'0',,
2.932293,'0',,
2.932553,'225',,
2.932813,'142',,
2.933073,'169',,
2.933333,'155',,
2.933593,a,,
2.933853,'140',,
2.934113,'176',,
2.934373,'139',,
2.934633,'19',,
2.934893,'140',,
2.935153,'4',,
2.935413,'8',,
2.936834,L,,
2.937094,C,,
2.937354,S,,
2.937614,A,,
2.937874,'250',,
2.938134,Q,,
2.938394,'160',,
2.938654,'0',,
2.938914,\n,,
2.939174,h,,
2.939434,'29',,
2.939694,'232',,
2.939954,'30',,
2.940214,'185',,
2.940474,'155',,
2.940734,'8',,
2.940994,'11',,
2.941254,'248',,
2.941514,'0',,
2.941774,'0',,
2.942034,'0',,
2.942294,'0',,
2.942554,'160',,
2.942814,'128',,
2.943074,'169',,
2.943334,'155',,
2.943594,a,,
2.943854,'140',,
2.944114,'176',,
2.944374,'139',,
2.944634,'19',,
2.944894,'140',,
2.945154,'4',,
2.945414,'8',,
2.946986,L,,
2.947246,C,,
2.947506,S,,
2.947766,A,,
2.948026,'250',,
2.948286,Q,,
2.948546,'160',,
2.948806,'0',,
2.949066,\n,,
2.949326,h,,
2.949586,'29',,
2.949846,'232',,
2.950106,'30',,
2.950366,'185',,
2.950626,'155',,
2.950886,'8',,
2.951146,'11',,
2.951406,'248',,
2.951666,'0',,
2.951926,'0',,
2.952186,'0',,
2.952446,'0',,
2.952706,a,,
2.952966,'140',,
2.953227,'169',,
2.953487,'155',,
2.953747,a,,
2.954007,'140',,
2.954267,'176',,
2.954527,'139',,
2.954787,'19',,
2.955047,'140',,
2.955307,'4',,
2.955567,'8',,
2.957015,L,,
2.957275,C,,
2.957535,S,,
2.957795,A,,
2.958055,'250',,
2.958315,Q,,
2.958574,'160',,
2.958835,'0',,
2.959095,\n,,
2.959355,h,,
2.959615,'29',,
2.959875,'232',,
2.960135,'30',,
2.960395,'185',,
2.960655,'155',,
2.960915,'8',,
2.961175,'11',,
2.961435,'248',,
2.961695,'0',,
2.961955,'0',,
2.962215,'0',,
2.962475,'0',,
2.962735,'224',,
2.962995,'12',,
2.963255,'169',,
2.963515,'155',,
2.963775,a,,
2.964035,'140',,
2.964295,'176',,
2.964555,'139',,
2.964815,'19',,
2.965076,'140',,
2.965336,'4',,
2.965596,'8',,
2.967005,L,,
2.967264,C,,
2.967525,S,,
2.967785,A,,
2.968045,'250',,
2.968305,Q,,
2.968565,'160',,
2.968825,'0',,
2.969085,\n,,
2.969345,h,,
2.969605,'29',,
2.969865,'232',,
2.970125,'30',,
2.970385,'185',,
2.970645,'155',,
2.970905,'8',,
2.971165,'11',,
2.971425,'248',,
2.971685,'0',,
2.971945,'0',,
2.972205,'0',,
2.972465,'0',,
2.972725,'193',,
2.972985,'134',,
2.973245,'169',,
2.973505,'155',,
2.973765,a,,
2.974025,'140',,
2.974285,'176',,
2.974545,'139',,
2.974805,'19',,
2.975065,'140',,
2.975325,'4',,
2.975585,'8',,
2.977007,L,,
2.977267,C,,
2.977528,S,,
2.977788,A,,
2.978048,'250',,
2.978308,Q,,
2.978568,'160',,
2.978828,'0',,
2.979088,\n,,
2.979348,h,,
2.979608,'29',,
2.979868,'232',,
2.980128,'30',,
2.980388,'185',,
2.980648,'155',,
2.980908,'8',,
2.981168,'11',,
2.981428,'248',,
2.981688,'0',,
2.981948,'0',,
2.982208,'0',,
2.982468,'0',,
2.982728,'160',,
2.982988,'0',,
2.983248,'169',,
2.983508,'155',,
2.983768,a,,
2.984028,'140',,
2.984288,'176',,
2.984548,'139',,
2.984808,'19',,
2.985068,'140',,
2.985328,'4',,
2.985588,'8',,
2.987009,L,,
2.987269,C,,
2.987529,S,,
2.987789,A,,
2.988049,'250',,
2.988309,Q,,
2.988569,'160',,
2.988829,'0',,
2.989089,\n,,
2.989349,h,,
2.989609,'29',,
2.989869,'232',,
2.990129,'30',,
2.990389,'185',,
2.990649,'155',,
2.990909,'8',,
2.991169,'11',,
2.991429,'248',,
2.991689,'0',,
2.991949,'0',,
2.992209,'0',,
2.992469,'0',,
2.992729,'225',,
2.992989,'140',,
2.993249,'225',,
2.993509,'141',,
2.993769,'224',,
2.994029,'12',,
2.994289,'176',,
2.994549,'139',,
2.994809,'19',,
2.99507,'140',,
2.99533,'4',,
2.99559,'8',,
2.996856,L,,
2.997116,C,,
2.997376,S,,
2.997636,A,,
2.997896,'250',,
2.998156,Q,,
2.998416,'160',,
2.998676,'0',,
2.998936,\n,,
2.999196,h,,
2.999456,'29',,
2.999716,'232',,
2.999976,'30',,
3.000236,'185',,
3.000496,'155',,
3.000756,'8',,
3.001016,'11',,
3.001276,'248',,
3.001536,'0',,
3.001796,'0',,
3.002056,'0',,
3.002316,'0',,
3.002576,'160',,
3.002836,'128',,
3.003096,'225',,
3.003356,'141',,
3.003616,'224',,
3.003876,'12',,
3.004136,'176',,
3.004396,'139',,
3.004656,'19',,
3.004916,'140',,
3.005176,'4',,
3.005436,'8',,
3.006839,L,,
3.007099,C,,
3.007359,S,,
3.007619,A,,
3.007879,'250',,
3.008139,Q,,
3.008399,'160',,
3.008659,'0',,
3.008919,\n,,
3.009179,h,,
3.009439,'29',,
3.009699,'232',,
3.009959,'30',,
3.010219,'185',,
3.010479,'155',,
3.010739,'8',,
3.010999,'11',,
3.011259,'248',,
3.011519,'0',,
3.011779,'0',,
3.012039,'0',,
3.012299,'0',,
3.012559,a,,
3.012819,'140',,
3.01308,'225',,
3.01334,'141',,
3.0136,'224',,
3.01386,'12',,
3.01412,'176',,
3.01438,'139',,
3.01464,'19',,
3.0149,'140',,
3.01516,'4',,
3.01542,'8',,
3.016842,L,,
3.017102,C,,
3.017362,S,,
3.017622,A,,
3.017882,'250',,
3.018142,Q,,
3.018402,'160',,
3.018662,'0',,
3.018922,\n,,
3.019182,h,,
3.019442,'29',,
3.019702,'232',,
3.019962,'30',,
3.020222,'185',,
3.020482,'155',,
3.020742,'8',,
3.021002,'11',,
3.021262,'248',,
3.021522,'0',,
3.021782,'0',,
3.022042,'0',,
3.022302,'0',,
3.022562,'225',,
3.022822,'132',,
3.023082,'225',,
3.023342,'141',,
3.023602,'224',,
3.023862,'12',,
3.024122,'176',,
3.024382,'139',,
3.024643,'19',,
3.024903,'140',,
3.025163,'4',,
3.025423,'8',,
3.026841,L,,
3.027101,C,,
3.027361,S,,
3.027621,A,,
3.027881,'250',,
3.028141,Q,,
3.028402,'160',,
3.028662,'0',,
3.028922,\n,,
3.029182,h,,
3.029442,'29',,
3.029702,'232',,
3.029962,'30',,
3.030222,'185',,
3.030482,'155',,
3.030742,'8',,
3.031002,'11',,
3.031262,'248',,
3.031522,'0',,
3.031782,'0',,
3.032042,'0',,
3.032302,'0',,
3.032562,'160',,
3.032822,'0',,
3.033082,'225',,
3.033342,'141',,
3.033602,'224',,
3.033862,'12',,
3.034122,'176',,
3.034382,'139',,
3.034642,'19',,
3.034902,'140',,
3.035162,'4',,
3.035422,'8',,
3.036696,L,,
3.036956,C,,
3.037216,S,,
3.037476,A,,
3.037736,'250',,
3.037996,Q,,
3.038257,'160',,
3.038517,'0',,
3.038777,\n,,
3.039037,h,,
3.039297,'29',,
3.039557,'232',,
3.039817,'30',,
3.040077,'185',,
3.040337,'155',,
3.040597,'8',,
3.040857,'11',,
3.041117,'248',,
3.041377,'0',,
3.041637,'0',,
3.041897,'0',,
3.042157,'0',,
3.042417,'225',,
3.042677,'140',,
3.042937,'225',,
3.043197,'143',,
3.043457,'224',,
3.043717,'12',,
3.043977,'176',,
3.044237,'139',,
3.044497,'19',,
3.044757,'140',,
3.045017,'4',,
3.045277,'8',,
3.046722,L,,
3.046982,C,,
3.047242,S,,
3.047502,A,,
3.047762,'250',,
3.048022,Q,,
3.048282,'160',,
3.048542,'0',,
3.048802,\n,,
3.049062,h,,
3.049322,'29',,
3.049582,'232',,
3.049842,'30',,
3.050102,'185',,
3.050362,'155',,
3.050622,'8',,
3.050882,'11',,
3.051142,'248',,
3.051402,'0',,
3.051662,'0',,
3.051922,'0',,
3.052182,'0',,
3.052443,'160',,
3.052703,'128',,
3.052963,'225',,
3.053223,'143',,
3.053483,'224',,
3.053743,'12',,
3.054003,'176',,
3.054263,'139',,
3.054523,'19',,
3.054783,'140',,
3.055043,'4',,
3.055303,'8',,
3.056733,L,,
3.056993,C,,
3.057253,S,,
3.057513,A,,
3.057773,'250',,
3.058033,Q,,
3.058293,'160',,
3.058553,'0',,
3.058813,\n,,
3.059073,h,,
3.059333,'29',,
3.059593,'232',,
3.059853,'30',,
3.060113,'185',,
3.060373,'155',,
3.060633,'8',,
3.060893,'11',,
3.061153,'248',,
3.061413,'0',,
3.061673,'0',,
3.061933,'0',,
3.062193,'0',,
3.062454,a,,
3.062714,'140',,
3.062974,'225',,
3.063234,'143',,
3.063494,'224',,
3.063754,'12',,
3.064014,'176',,
3.064274,'139',,
3.064534,'19',,
3.064794,'140',,
3.065054,'4',,
3.065314,'8',,
3.066723,L,,
3.066983,C,,
3.067243,S,,
3.067503,A,,
3.067763,'250',,
3.068023,Q,,
3.068283,'160',,
3.068543,'0',,
3.068803,\n,,
3.069063,h,,
3.069323,'29',,
3.069583,'232',,
3.069843,'30',,
3.070103,'185',,
3.070363,'155',,
3.070623,'8',,
3.070883,'11',,
3.071143,'248',,
3.071403,'0',,
3.071663,'0',,
3.071923,'0',,
3.072183,'0',,
3.072443,'225',,
3.072703,'132',,
3.072963,'225',,
3.073223,'143',,
3.073483,'224',,
3.073743,'12',,
3.074004,'176',,
3.074264,'139',,
3.074524,'19',,
3.074784,'140',,
3.075044,'4',,
3.075304,'8',,
3.076893,L,,
3.077153,C,,
3.077413,S,,
3.077673,A,,
3.077933,'250',,
3.078193,Q,,
3.078453,'160',,
3.078713,'0',,
3.078973,\n,,
3.079233,h,,
3.079493,'29',,
3.079753,'232',,
3.080013,'30',,
3.080273,'185',,
3.080533,'155',,
3.080793,'8',,
3.081053,'11',,
3.081313,'248',,
3.081574,'0',,
3.081834,'0',,
3.082094,'0',,
3.082354,'0',,
3.082614,'225',,
3.082874,'140',,
3.083134,a,,
3.083394,'141',,
3.083654,'224',,
3.083914,'12',,
3.084174,'176',,
3.084434,'139',,
3.084694,'19',,
3.084954,'140',,
3.085214,'4',,
3.085474,'8',,
3.086894,L,,
3.087154,C,,
3.087414,S,,
3.087674,A,,
3.087934,'250',,
3.088194,Q,,
3.088454,'160',,
3.088714,'0',,
3.088974,\n,,
3.089235,h,,
3.089495,'29',,
3.089755,'232',,
3.090015,'30',,
3.090275,'185',,
3.090535,'155',,
3.090795,'8',,
3.091055,'11',,
3.091315,'248',,
3.091575,'0',,
3.091835,'0',,
3.092095,'0',,
3.092355,'0',,
3.092615,'160',,
3.092875,'128',,
3.093135,a,,
3.093395,'141',,
3.093655,'224',,
3.093915,'12',,
3.094175,'176',,
3.094435,'139',,
3.094695,'19',,
3.094955,'140',,
3.095215,'4',,
3.095475,'8',,
3.096741,L,,
3.097001,C,,
3.097261,S,,
3.097521,A,,
3.097781,'250',,
3.098041,Q,,
3.098301,'160',,
3.098561,'0',,
3.098821,\n,,
3.099081,h,,
3.099341,'29',,
3.099601,'232',,
3.099861,'30',,
3.100121,'185',,
3.100382,'155',,
3.100642,'8',,
3.100902,'11',,
3.101162,'248',,
3.101422,'0',,
3.101682,'0',,
3.101942,'0',,
3.102202,'0',,
3.102462,a,,
3.102722,'140',,
3.102982,a,,
3.103242,'141',,
3.103502,'224',,
3.103762,'12',,
3.104022,'176',,
3.104282,'139',,
3.104542,'19',,
3.104802,'140',,
3.105062,'4',,
3.105322,'8',,
3.106728,L,,
3.106988,C,,
3.107248,S,,
3.107508,A,,
3.107768,'250',,
3.108028,Q,,
3.108288,'160',,
3.108548,'0',,
3.108808,\n,,
3.109068,h,,
3.109328,'29',,
3.109588,'232',,
3.109848,'30',,
3.110108,'185',,
3.110368,'155',,
3.110628,'8',,
3.110888,'11',,
3.111148,'248',,
3.111408,'0',,
3.111668,'0',,
3.111928,'0',,
3.112188,'0',,
3.112448,'225',,
3.112708,'132',,
3.112968,a,,
3.113228,'141',,
3.113488,'224',,
3.113748,'12',,
3.114008,'176',,
3.114268,'139',,
3.114529,'19',,
3.114789,'140',,
3.115049,'4',,
3.115309,'8',,
3.116919,L,,
3.117179,C,,
3.117439,S,,
3.117699,A,,
3.117959,'250',,
3.118219,Q,,
3.118479,'160',,
3.118739,'0',,
3.118999,\n,,
3.119259,h,,
3.119519,'29',,
3.119779,'232',,
3.120039,'30',,
3.120299,'185',,
3.120559,'155',,
3.12082,'8',,
3.12108,'11',,
3.12134,'248',,
3.1216,'0',,
3.12186,'0',,
3.12212,'0',,
3.12238,'0',,
3.12264,'225',,
3.1229,'140',,
3.12316,'193',,
3.12342,'135',,
3.12368,'224',,
3.12394,'12',,
3.1242,'176',,
3.12446,'139',,
3.12472,'19',,
3.12498,'140',,
3.12524,'4',,
3.1255,'8',,
3.126898,L,,
3.127158,C,,
3.127418,S,,
3.127678,A,,
3.127938,'250',,
3.128198,Q,,
3.128458,'160',,
3.128718,'0',,
3.128978,\n,,
3.129238,h,,
3.129498,'29',,
3.129758,'232',,
3.130018,'30',,
3.130278,'185',,
3.130538,'155',,
3.130798,'8',,
3.131058,'11',,
3.131318,'248',,
3.131578,'0',,
3.131838,'0',,
3.132098,'0',,
3.132358,'0',,
3.132618,'160',,
3.132878,'128',,
3.133138,'193',,
3.133398,'135',,
3.133658,'224',,
3.133918,'12',,
3.134178,'176',,
3.134438,'139',,
3.134698,'19',,
3.134958,'140',,
3.135218,'4',,
3.135478,'8',,
3.136746,L,,
3.137006,C,,
3.137266,S,,
3.137526,A,,
3.137786,'250',,
3.138046,Q,,
3.138307,'160',,
3.138566,'0',,
3.138826,\n,,
3.139086,h,,
3.139346,'29',,
3.139606,'232',,
3.139866,'30',,
3.140126,'185',,
3.140386,'155',,
3.140646,'8',,
3.140906,'11',,
3.141167,'248',,
3.141427,'0',,
3.141687,'0',,
3.141947,'0',,
3.142207,'0',,
3.142467,a,,
3.142727,'140',,
3.142987,'193',,
3.143247,'135',,
3.143507,'224',,
3.143767,'12',,
3.144027,'176',,
3.144287,'139',,
3.144547,'19',,
3.144807,'140',,
3.145067,'4',,
3.145327,'8',,
3.146921,L,,
3.147181,C,,
3.147441,S,,
3.147701,A,,
3.147961,'250',,
3.148221,Q,,
3.148481,'160',,
3.148741,'0',,
3.149001,\n,,
3.149261,h,,
3.149521,'29',,
3.149781,'232',,
3.150042,'30',,
3.150301,'185',,
3.150562,'155',,
3.150822,'8',,
3.151082,'11',,
3.151342,'248',,
3.151602,'0',,
3.151862,'0',,
3.152122,'0',,
3.152382,'0',,
3.152642,'160',,
3.152902,'0',,
3.153162,'169',,
3.153422,'155',,
3.153682,'224',,
3.153942,'12',,
3.154202,'176',,
3.154462,'139',,
3.154722,'19',,
3.154982,'140',,
3.155242,'4',,
3.155502,'8',,
3.156913,L,,
3.157173,C,,
3.157433,S,,
3.157693,A,,
3.157953,'250',,
3.158213,Q,,
3.158473,'160',,
3.158733,'0',,
3.158993,\n,,
3.159253,h,,
3.159513,'29',,
3.159773,'232',,
3.160033,'30',,
3.160293,'185',,
3.160553,'155',,
3.160813,'8',,
3.161073,'11',,
3.161333,'248',,
3.161593,'0',,
3.161853,'0',,
3.162113,'0',,
3.162373,'0',,
3.162633,'225',,
3.162893,'140',,
3.163153,'225',,
3.163413,'141',,
3.163673,'225',,
3.163933,'132',,
3.164193,'176',,
3.164453,'139',,
3.164713,'19',,
3.164973,'140',,
3.165233,'4',,
3.165494,'8',,
3.166748,L,,
3.167008,C,,
3.167268,S,,
3.167528,A,,
3.167788,'250',,
3.168048,Q,,
3.168308,'160',,
3.168568,'0',,
3.168828,\n,,
3.169088,h,,
3.169348,'29',,
3.169608,'232',,
3.169868,'30',,
3.170128,'185',,
3.170389,'155',,
3.170649,'8',,
3.170909,'11',,
3.171169,'248',,
3.171429,'0',,
3.171689,'0',,
3.171949,'0',,
3.172209,'0',,
3.172469,'160',,
3.172729,'128',,
3.172989,'225',,
3.173249,'141',,
3.173509,'225',,
3.173769,'132',,
3.174029,'176',,
3.174289,'139',,
3.174549,'19',,
3.174809,'140',,
3.175069,'4',,
3.175329,'8',,
3.176735,L,,
3.176995,C,,
3.177255,S,,
3.177515,A,,
3.177775,'250',,
3.178035,Q,,
3.178295,'160',,
3.178555,'0',,
3.178815,\n,,
3.179075,h,,
3.179335,'29',,
3.179595,'232',,
3.179855,'30',,
3.180115,'185',,
3.180375,'155',,
3.180635,'8',,
3.180895,'11',,
3.181155,'248',,
3.181415,'0',,
3.181675,'0',,
3.181935,'0',,
3.182195,'0',,
3.182455,a,,
3.182715,'140',,
3.182975,'225',,
3.183235,'141',,
3.183495,'225',,
3.183755,'132',,
3.184015,'176',,
3.184276,'139',,
3.184536,'19',,
3.184796,'140',,
3.185056,'4',,
3.185316,'8',,
3.186756,L,,
3.187016,C,,
3.187276,S,,
3.187536,A,,
3.187796,'250',,
3.188056,Q,,
3.188316,'160',,
3.188576,'0',,
3.188836,\n,,
3.189096,h,,
3.189356,'29',,
3.189616,'232',,
3.189876,'30',,
3.190136,'185',,
3.190396,'155',,
3.190656,'8',,
3.190916,'11',,
3.191176,'248',,
3.191436,'0',,
3.191696,'0',,
3.191956,'0',,
3.192216,'0',,
3.192476,'225',,
3.192736,'132',,
3.192996,'225',,
3.193256,'141',,
3.193516,'225',,
3.193776,'132',,
3.194036,'176',,
3.194296,'139',,
3.194556,'19',,
3.194816,'140',,
3.195076,'4',,
3.195336,'8',,
3.196936,L,,
3.197196,C,,
3.197456,S,,
3.197716,A,,
3.197976,'250',,
3.198236,Q,,
3.198496,'160',,
3.198756,'0',,
3.199016,\n,,
3.199276,h,,
3.199536,'29',,
3.199796,'232',,
3.200056,'30',,
3.200316,'185',,
3.200576,'155',,
3.200836,'8',,
3.201096,'11',,
3.201356,'248',,
3.201616,'0',,
3.201876,'0',,
3.202136,'0',,
3.202396,'0',,
3.202656,'193',,
3.202916,'134',,
3.203176,'225',,
3.203436,'141',,
3.203696,'225',,
3.203956,'132',,
3.204216,'176',,
3.204476,'139',,
3.204736,'19',,
3.204996,'140',,
3.205256,'4',,
3.205516,'8',,
3.20695,L,,
3.20721,C,,
3.20747,S,,
3.20773,A,,
3.20799,'250',,
3.20825,Q,,
3.20851,'160',,
3.20877,'0',,
3.20903,\n,,
3.20929,h,,
3.20955,'29',,
3.20981,'232',,
3.21007,'30',,
3.21033,'185',,
3.21059,'155',,
3.21085,'8',,
3.21111,'11',,
3.21137,'248',,
3.21163,'0',,
3.21189,'0',,
3.21215,'0',,
3.21241,'0',,
3.21267,'169',,
3.21293,'154',,
3.21319,'225',,
3.21345,'141',,
3.21371,'225',,
3.21397,'132',,
3.21423,'176',,
3.21449,'139',,
3.214751,'19',,
3.215011,'140',,
3.215271,'4',,
3.215531,'8',,
3.216951,L,,
3.217211,C,,
3.217471,S,,
3.217731,A,,
3.217991,'250',,
3.218252,Q,,
3.218512,'160',,
3.218772,'0',,
3.219031,\n,,
3.219291,h,,
3.219551,'29',,
3.219811,'232',,
3.220071,'30',,
3.220331,'185',,
3.220591,'155',,
3.220851,'8',,
3.221111,'11',,
3.221371,'248',,
3.221631,'0',,
3.221891,'0',,
3.222152,'0',,
3.222412,'0',,
3.222672,'225',,
3.222932,'140',,
3.223192,'225',,
3.223452,'143',,
3.223712,'225',,
3.223972,'132',,
3.224232,'176',,
3.224492,'139',,
3.224752,'19',,
3.225012,'140',,
3.225272,'4',,
3.225532,'8',,
3.226908,L,,
3.227168,C,,
3.227428,S,,
3.227688,A,,
3.227948,'250',,
3.228208,Q,,
3.228468,'160',,
3.228729,'0',,
3.228989,\n,,
3.229249,h,,
3.229509,'29',,
3.229769,'232',,
3.230029,'30',,
3.230289,'185',,
3.230549,'155',,
3.230809,'8',,
3.231069,'11',,
3.231329,'248',,
3.231589,'0',,
3.231849,'0',,
3.232109,'0',,
3.232369,'0',,
3.232629,'160',,
3.232889,'128',,
3.233149,'225',,
3.233409,'143',,
3.233669,'225',,
3.233929,'132',,
3.234189,'176',,
3.234449,'139',,
3.234709,'19',,
3.234969,'140',,
3.235229,'4',,
3.235489,'8',,
3.236799,L,,
3.23706,C,,
3.237319,S,,
3.237579,A,,
3.237839,'250',,
3.238099,Q,,
3.238359,'160',,
3.238619,'0',,
3.238879,\n,,
3.239139,h,,
3.239399,'29',,
3.239659,'232',,
3.239919,'30',,
3.240179,'185',,
3.240439,'155',,
3.240699,'8',,
3.240959,'11',,
3.241219,'248',,
3.24148,'0',,
3.24174,'0',,
3.242,'0',,
3.24226,'0',,
3.24252,a,,
3.24278,'140',,
3.24304,'225',,
3.2433,'143',,
3.24356,'225',,
3.24382,'132',,
3.24408,'176',,
3.24434,'139',,
3.2446,'19',,
3.24486,'140',,
3.24512,'4',,
3.24538,'8',,
3.246938,L,,
3.247198,C,,
3.247458,S,,
3.247718,A,,
3.247978,'250',,
3.248239,Q,,
3.248499,'160',,
3.248759,'0',,
3.249019,\n,,
3.249279,h,,
3.249539,'29',,
3.249799,'232',,
3.250059,'30',,
3.250319,'185',,
3.250579,'155',,
3.250839,'8',,
3.251099,'11',,
3.251359,'248',,
3.251619,'0',,
3.251879,'0',,
3.252139,'0',,
3.252399,'0',,
3.252659,'224',,
3.252919,'12',,
3.253179,'225',,
3.253439,'143',,
3.253699,'225',,
3.253959,'132',,
3.254219,'176',,
3.254479,'139',,
3.254739,'19',,
3.254999,'140',,
3.255259,'4',,
3.255519,'8',,
3.25692,L,,
3.25718,C,,
3.25744,S,,
3.2577,A,,
3.25796,'250',,
3.25822,Q,,
3.25848,'160',,
3.25874,'0',,
3.259,\n,,
3.25926,h,,
3.25952,'29',,
3.25978,'232',,
3.26004,'30',,
3.2603,'185',,
3.260561,'155',,
3.260821,'8',,
3.261081,'11',,
3.261341,'248',,
3.261601,'0',,
3.261861,'0',,
3.262121,'0',,
3.262381,'0',,
3.262641,'193',,
3.262901,'134',,
3.263161,'225',,
3.263421,'143',,
3.263681,'225',,
3.263941,'132',,
3.264201,'176',,
